timestamp,close,volume
2024-02-20,1.965,194055514.31
2024-02-21,1.892,188378887.49
2024-02-22,1.93,102619065.23
2024-02-23,1.927,122304826.77
2024-02-24,1.895,36500144.61
2024-02-25,1.948,30751708.31
2024-02-26,1.971,50584453.76
2024-02-27,1.913,64541173.39
2024-02-28,1.839,72470624.68
2024-02-29,1.747,53330216.45
2024-03-01,1.816,36189920.14
2024-03-02,1.842,29897302.96
2024-03-03,1.843,50953441.98
2024-03-04,1.795,43415480.26
2024-03-05,2.252,244567758.35
2024-03-06,2.548,154395955.47
2024-03-07,2.423,60781330.14
2024-03-08,2.293,66477607.65
2024-03-09,2.41,69172349.77
2024-03-10,2.426,61896978.64
2024-03-11,2.591,88292300.53
2024-03-12,2.48,68570102.66
2024-03-13,2.629,70082046.39
2024-03-14,2.389,74923259.39
2024-03-15,2.197,74761654.3
2024-03-16,2.039,52799169.69
2024-03-17,2.116,41273862.49
2024-03-18,1.935,38850176.61
2024-03-19,1.916,73394777.74
2024-03-20,2.137,48955798.31
2024-03-21,2.089,29142854.03
2024-03-22,2.036,28199662.78
2024-03-23,2.07,15884697.26
2024-03-24,2.188,20020134.76
2024-03-25,2.281,30329453.35
2024-03-26,2.306,27836440.42
2024-03-27,2.236,32472762.71
2024-03-28,2.277,25599858.38
2024-03-29,2.181,20192065.73
2024-03-30,2.135,17021034.19
2024-03-31,2.179,12247024.96
2024-04-01,2.04,27638819.6
2024-04-02,1.917,28583658.77
2024-04-03,1.894,20359657.45
2024-04-04,1.923,18739573.58
2024-04-05,1.886,17605890.47
2024-04-06,1.931,7884420.78
2024-04-07,1.975,10978673.68
2024-04-08,2.054,20586427.84
2024-04-09,1.878,26365061.73
2024-04-10,1.861,26536810.82
2024-04-11,1.826,16514611.37
2024-04-12,1.521,48351220.16
2024-04-13,1.422,75324524.43
2024-04-14,1.485,45412060.33
2024-04-15,1.346,51616603.75
2024-04-16,1.272,33827722.14
2024-04-17,1.231,26196823.86
2024-04-18,1.251,14171490.71
2024-04-19,1.207,21127063.62
2024-04-20,1.352,17969512.27
2024-04-21,1.312,14268905.98
2024-04-22,1.337,15631148.6
2024-04-23,1.316,13754804.08
2024-04-24,1.202,22474815.84
2024-04-25,1.193,29979428.56
2024-04-26,1.162,19623621.27
2024-04-27,1.256,27783097.05
2024-04-28,1.26,27116329.35
2024-04-29,1.213,27144863.43
2024-04-30,1.226,30199812.89
2024-05-01,1.272,51699164.62
2024-05-02,1.28,20820254.45
2024-05-03,1.358,17732396.02
2024-05-04,1.345,11513380.95
2024-05-05,1.364,12107283.44
2024-05-06,1.316,23867052.69
2024-05-07,1.234,18265827.25
2024-05-08,1.232,13751271.08
2024-05-09,1.263,10247209.16
2024-05-10,1.206,11471160.0
2024-05-11,1.222,6932805.93
2024-05-12,1.198,5422661.9
2024-05-13,1.181,13240968.52
2024-05-14,1.152,17420175.15
2024-05-15,1.188,23352518.0
2024-05-16,1.104,28798170.06
2024-05-17,1.153,20519859.76
2024-05-18,1.154,14555500.48
2024-05-19,1.056,20767828.68
2024-05-20,1.209,39924226.6
2024-05-21,1.26,42899665.01
2024-05-22,1.213,30312976.6
2024-05-23,1.233,50240207.16
